0,15.41,1,6.11
900,15.49,1,6.11
1800,15.55,1,6.11
2700,15.59,1,7.78
3600,15.62,1,7.78
4500,15.68,1,8.89
5400,15.73,1,8.89
6300,15.79,1,10
7200,15.84,1,10
8100,15.91,1,10
9000,15.94,1,10
9900,15.97,1,10
10800,16.03,1,10
11700,16.08,1,10
12600,16.15,1,10
13500,16.21,1,10
14400,16.31,1,10
15300,16.43,1,11.11
16200,16.49,1,11.11
17100,16.48,1,10
18000,16.52,1,10
18900,16.6,1,11.11
19800,16.68,1,11.11
20700,16.85,1,12.78
21600,16.94,1,12.78
22500,17,1,13.89
23400,17.01,1,13.89
24300,16.98,1,12.78
25200,16.93,1,12.78
26100,17,1,11.11
27000,16.93,0,11.11
27900,16.92,0,11.11
28800,16.88,0,11.11
29700,16.9,0,12.22
30600,16.91,0,12.22
31500,16.87,0,12.78
32400,16.86,0,12.78
33300,16.86,0,11.11
34200,16.83,0,11.11
35100,16.81,0,11.11
36000,16.81,0,11.11
36900,16.8,0,11.11
37800,16.76,0,11.11
38700,16.73,0,11.11
39600,16.69,0,11.11
40500,16.66,0,11.11
41400,16.64,0,11.11
42300,16.62,0,11.11
43200,16.57,0,11.11
44100,16.54,0,11.11
45000,16.54,0,11.11
45900,16.5,0,10
46800,16.51,0,10
47700,16.47,0,10
48600,16.45,0,10
49500,16.4,0,8.89
50400,16.39,0,8.89
51300,16.33,0,8.89
52200,16.32,0,8.89
53100,16.3,0,8.89
54000,16.24,0,8.89
54900,16.22,0,8.89
55800,16.22,0,8.89
56700,16.21,0,8.89
57600,16.2,0,8.89
58500,16.14,0,7.22
59400,16.12,0,7.22
60300,16.1,0,6.11
61200,16.06,0,6.11
62100,16.08,0,6.11
63000,16.04,0,6.11
63900,16.02,0,6.11
64800,15.98,0,6.11
65700,15.98,0,5
66600,15.94,0,5
67500,15.92,0,6.11
68400,15.91,0,6.11
69300,15.86,0,5
70200,15.86,0,5
71100,15.81,0,5
72000,15.8,0,5
72900,15.8,0,5
73800,15.78,0,5
74700,15.73,0,5
75600,15.71,0,5
76500,15.7,0,5
77400,15.68,0,5
78300,15.63,0,5
79200,15.64,0,5
80100,15.63,0,5
81000,15.6,0,5
81900,15.59,0,6.11
